month,units_sold,price_per_unit,material_cost_per_unit,inventory_value,operating_expense
2024-Jan,5200,50,20,950000,180000
2024-Feb,5100,50,20,980000,182000
2024-Mar,5000,50,20,1020000,183500
2024-Apr,4950,50,20,1080000,185000
2024-May,4900,50,20,1150000,186000
2024-Jun,4850,50,20,1230000,188000
2024-Jul,4800,50,20,1300000,190000
2024-Aug,4700,50,20,1380000,191500
2024-Sep,4650,50,20,1450000,193000
2024-Oct,4600,50,20,1500000,194000
2024-Nov,4550,50,20,1550000,196000
2024-Dec,4500,50,20,1600000,198000
2025-Jan,4400,50,20,1650000,199000
2025-Feb,4300,50,20,1700000,200000
2025-Mar,4200,50,20,1760000,202500
2025-Apr,4150,50,20,1820000,204000
2025-May,4100,50,20,1880000,205500
2025-Jun,4050,50,20,1930000,207000
2025-Jul,4000,50,20,1980000,208500
2025-Aug,3950,50,20,2040000,210000
2025-Sep,3900,50,20,2090000,212000
2025-Oct,3850,50,20,2140000,213000
2025-Nov,3800,50,20,2180000,215000
2025-Dec,3750,50,20,2220000,218000
